383, 35, 4, 78
389, 37, 5, 69
381, 30, 9, 80
406, 17, 13, 64
398, 35, 14, 53
392, 33, 11, 64
416, 13, 11, 60
385, 21, 12, 82
391, 26, 8, 75
393, 26, 11, 70
413, 8, 5, 74
410, 15, 4, 71
411, 12, 7, 70
409, 20, 4, 67
398, 19, 5, 78
421, 16, 4, 59
407, 19, 0, 74
402, 20, 1, 77
400, 17, 3, 80
392, 24, 3, 81
414, 18, 2, 66
415, 12, 1, 72
422, 14, 6, 58
400, 28, 3, 69
403, 17, 3, 77
413, 18, 3, 66
401, 23, 4, 72
388, 27, 3, 82
406, 28, 2, 64
420, 16, 1, 63
412, 16, 5, 67
413, 22, 2, 63
399, 19, 2, 80
410, 12, 5, 73
389, 31, 7, 73
405, 19, 4, 72
390, 24, 3, 83
412, 23, 6, 59
398, 24, 6, 72
399, 22, 10, 69
403, 15, 13, 69
424, 16, 6, 54
409, 17, 9, 65
421, 17, 8, 54
408, 23, 8, 61
394, 17, 12, 77
410, 24, 11, 55
399, 17, 11, 73
417, 27, 7, 49
399, 23, 6, 72
396, 21, 7, 76
416, 20, 5, 59
401, 28, 3, 68
414, 27, 3, 56
408, 12, 4, 76
408, 22, 8, 62
398, 17, 8, 77
412, 14, 8, 66
420, 8, 3, 69
422, 8, 9, 61
428, 5, 8, 59
394, 24, 6, 76
408, 22, 7, 63
402, 21, 5, 72
416, 23, 17, 44
401, 19, 15, 65
391, 25, 17, 67
416, 23, 16, 45
393, 25, 10, 72
400, 24, 18, 58
407, 20, 15, 58
413, 21, 16, 50
404, 24, 18, 54
394, 25, 12, 69
399, 22, 15, 64
403, 12, 13, 72
405, 19, 16, 60
403, 22, 7, 68
414, 16, 14, 56
410, 14, 11, 65
407, 23, 8, 62
409, 27, 17, 47
404, 13, 20, 63
417, 9, 18, 56
384, 24, 18, 74
413, 9, 18, 60
403, 23, 15, 59
398, 18, 12, 72
409, 12, 12, 67
399, 11, 13, 77
431, 4, 10, 55
422, 12, 7, 59
418, 9, 10, 63
420, 7, 4, 69
413, 8, 3, 76
415, 6, 2, 77
413, 8, 8, 71
416, 25, 4, 55
406, 16, 6, 72
0, 431, 25, 44
400, 18, 18, 64
411, 15, 12, 62
393, 18, 11, 78
417, 6, 18, 59
429, 4, 7, 60
419, 6, 5, 70
426, 3, 5, 66
404, 2, 3, 91
414, 3, 5, 78
418, 1, 5, 76
418, 3, 5, 74
423, 2, 9, 66
412, 11, 4, 73
419, 10, 2, 69
402, 15, 2, 81
425, 12, 5, 58
412, 14, 2, 72
408, 14, 5, 73
405, 12, 3, 80
395, 21, 4, 80
422, 10, 3, 65
409, 18, 1, 72
421, 15, 1, 63
411, 17, 1, 71
409, 11, 6, 74
424, 7, 2, 67
403, 21, 9, 67
401, 14, 2, 83
419, 15, 4, 62
423, 13, 3, 61
414, 14, 2, 70
418, 17, 1, 64
408, 10, 4, 78
410, 12, 6, 72
408, 12, 9, 71
406, 18, 3, 73
401, 13, 6, 80
413, 22, 1, 64
407, 15, 8, 70
403, 18, 12, 67
405, 13, 10, 72
422, 18, 6, 54
411, 15, 5, 69
423, 15, 10, 52
419, 12, 14, 55
402, 9, 15, 74
412, 22, 11, 55
408, 8, 15, 69
425, 19, 13, 43
402, 20, 16, 62
398, 19, 17, 66
424, 12, 10, 54
419, 10, 10, 61
425, 16, 14, 45
406, 14, 17, 63
416, 14, 19, 51
404, 11, 18, 67
423, 3, 13, 61
411, 17, 17, 55
420, 10, 11, 59
423, 10, 14, 53
406, 12, 12, 70
412, 18, 18, 52
412, 11, 16, 61
423, 16, 5, 56
405, 15, 5, 75
409, 7, 8, 76
425, 14, 5, 56
406, 12, 10, 72
410, 14, 4, 72
414, 13, 10, 63
418, 16, 4, 62
414, 14, 4, 68
397, 22, 4, 77
404, 17, 4, 75
401, 14, 2, 83
408, 16, 7, 69
412, 13, 3, 72
417, 13, 2, 68
408, 16, 4, 72
416, 14, 3, 67
417, 19, 4, 60
402, 15, 9, 74
416, 10, 4, 70
395, 13, 13, 79
409, 13, 16, 62
409, 17, 9, 65
396, 20, 3, 81
401, 20, 7, 72
399, 11, 9, 81
429, 6, 8, 57
424, 10, 2, 64
413, 14, 7, 66
409, 18, 6, 67
410, 11, 8, 71
411, 10, 6, 73
404, 17, 7, 72
429, 12, 5, 54
411, 11, 14, 64
